dataset,variant,seed,accuracy,accuracy_ci_low,accuracy_ci_high,macro_f1,macro_f1_ci_low,macro_f1_ci_high,weighted_f1,precision_macro,recall_macro,params,latency_ms,fps,model_file_size_mb,pth_model_size_mb,onnx_model_size_mb,tensorrt_engine_size_mb,tensorrt_version,trtexec_available,tensorrt_conversion_status,tensorrt_parity_status,tensorrt_command,onnx_path,tensorrt_engine_path,macs,flops_approx,thop_params,flops_status,onnx_export_status,onnx_parity_status,tensorrt_command_file,deployment_stats_path,onnx_max_abs_diff,onnx_argmax_match
asl_dataset,plus_residual,3407,0.8547854785478548,0.8151815181518152,0.8911716171617161,0.8365227624536844,0.7953167182505126,0.8685232552772895,0.8525748002643617,0.8435432127396414,0.8422068011353726,369756,0.5495539997355081,1819.6573957814603,1.414693832397461,1.414693832397461,,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\asl_dataset\deployment\plus_residual_seed3407.onnx --saveEngine=./multi_dataset_results_fixed_labels\asl_dataset\deployment\plus_residual_seed3407.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\asl_dataset\deployment\plus_residual_seed3407.onnx,./multi_dataset_results_fixed_labels\asl_dataset\deployment\plus_residual_seed3407.engine,355264.0,710528.0,351772.0,ok,skipped_by_DEPLOYMENT_EXPORT_VARIANTS_or_RUN_ONNX_EXPORT_false,skipped,./multi_dataset_results_fixed_labels\asl_dataset\deployment\trtexec_command_plus_residual_seed3407.txt,./multi_dataset_results_fixed_labels\asl_dataset\deployment\deployment_stats_plus_residual_seed3407.csv,,
asl_dataset,plus_residual,1234,0.8910891089108911,0.858085808580858,0.924092409240924,0.8753540346634683,0.8299705098571085,0.9076745643797413,0.8875090972871548,0.890063359259788,0.8732075464218322,369756,0.4748880001716316,2105.759673098889,1.414693832397461,1.414693832397461,,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\asl_dataset\deployment\plus_residual_seed1234.onnx --saveEngine=./multi_dataset_results_fixed_labels\asl_dataset\deployment\plus_residual_seed1234.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\asl_dataset\deployment\plus_residual_seed1234.onnx,./multi_dataset_results_fixed_labels\asl_dataset\deployment\plus_residual_seed1234.engine,355264.0,710528.0,351772.0,ok,skipped_by_DEPLOYMENT_EXPORT_VARIANTS_or_RUN_ONNX_EXPORT_false,skipped,./multi_dataset_results_fixed_labels\asl_dataset\deployment\trtexec_command_plus_residual_seed1234.txt,./multi_dataset_results_fixed_labels\asl_dataset\deployment\deployment_stats_plus_residual_seed1234.csv,,
asl_dataset,plus_anatomical_loss,42,0.8877887788778878,0.8514851485148515,0.924092409240924,0.883289413037429,0.8447901522316019,0.9117699965906932,0.8870492917391524,0.8843891227819799,0.8857902018616306,369951,0.5105570002342574,1958.6451650671183,1.4162015914916992,1.4162015914916992,,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\asl_dataset\deployment\plus_anatomical_loss_seed42.onnx --saveEngine=./multi_dataset_results_fixed_labels\asl_dataset\deployment\plus_anatomical_loss_seed42.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\asl_dataset\deployment\plus_anatomical_loss_seed42.onnx,./multi_dataset_results_fixed_labels\asl_dataset\deployment\plus_anatomical_loss_seed42.engine,359296.0,718592.0,351967.0,ok,skipped_by_DEPLOYMENT_EXPORT_VARIANTS_or_RUN_ONNX_EXPORT_false,skipped,./multi_dataset_results_fixed_labels\asl_dataset\deployment\trtexec_command_plus_anatomical_loss_seed42.txt,./multi_dataset_results_fixed_labels\asl_dataset\deployment\deployment_stats_plus_anatomical_loss_seed42.csv,,
asl_dataset,plus_anatomical_loss,2024,0.9042904290429042,0.8712871287128713,0.9372937293729372,0.8883103730868872,0.8401632737625409,0.9234863584344352,0.9040988987497868,0.901293795490224,0.8871093192521765,369951,0.5108279999694787,1957.6060827905844,1.416234016418457,1.416234016418457,,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\asl_dataset\deployment\plus_anatomical_loss_seed2024.onnx --saveEngine=./multi_dataset_results_fixed_labels\asl_dataset\deployment\plus_anatomical_loss_seed2024.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\asl_dataset\deployment\plus_anatomical_loss_seed2024.onnx,./multi_dataset_results_fixed_labels\asl_dataset\deployment\plus_anatomical_loss_seed2024.engine,359296.0,718592.0,351967.0,ok,skipped_by_DEPLOYMENT_EXPORT_VARIANTS_or_RUN_ONNX_EXPORT_false,skipped,./multi_dataset_results_fixed_labels\asl_dataset\deployment\trtexec_command_plus_anatomical_loss_seed2024.txt,./multi_dataset_results_fixed_labels\asl_dataset\deployment\deployment_stats_plus_anatomical_loss_seed2024.csv,,
asl_dataset,plus_anatomical_loss,2025,0.9141914191419142,0.8811881188118812,0.943894389438944,0.9050042386451344,0.86310673757875,0.9340673114390792,0.9127444367166898,0.91163776699491,0.9067830978545264,369951,0.4857590000028722,2058.6340139741874,1.416234016418457,1.416234016418457,,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\asl_dataset\deployment\plus_anatomical_loss_seed2025.onnx --saveEngine=./multi_dataset_results_fixed_labels\asl_dataset\deployment\plus_anatomical_loss_seed2025.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\asl_dataset\deployment\plus_anatomical_loss_seed2025.onnx,./multi_dataset_results_fixed_labels\asl_dataset\deployment\plus_anatomical_loss_seed2025.engine,359296.0,718592.0,351967.0,ok,skipped_by_DEPLOYMENT_EXPORT_VARIANTS_or_RUN_ONNX_EXPORT_false,skipped,./multi_dataset_results_fixed_labels\asl_dataset\deployment\trtexec_command_plus_anatomical_loss_seed2025.txt,./multi_dataset_results_fixed_labels\asl_dataset\deployment\deployment_stats_plus_anatomical_loss_seed2025.csv,,
asl_dataset,plus_anatomical_loss,3407,0.8712871287128713,0.834983498349835,0.9075907590759076,0.8580102371942647,0.8172074044801059,0.8883499647136532,0.867027894403207,0.8626546072974646,0.8654494315208601,369951,1.4010389999020845,713.756005414473,1.416234016418457,1.416234016418457,,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\asl_dataset\deployment\plus_anatomical_loss_seed3407.onnx --saveEngine=./multi_dataset_results_fixed_labels\asl_dataset\deployment\plus_anatomical_loss_seed3407.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\asl_dataset\deployment\plus_anatomical_loss_seed3407.onnx,./multi_dataset_results_fixed_labels\asl_dataset\deployment\plus_anatomical_loss_seed3407.engine,359296.0,718592.0,351967.0,ok,skipped_by_DEPLOYMENT_EXPORT_VARIANTS_or_RUN_ONNX_EXPORT_false,skipped,./multi_dataset_results_fixed_labels\asl_dataset\deployment\trtexec_command_plus_anatomical_loss_seed3407.txt,./multi_dataset_results_fixed_labels\asl_dataset\deployment\deployment_stats_plus_anatomical_loss_seed3407.csv,,
asl_dataset,plus_anatomical_loss,1234,0.8844884488448845,0.8481848184818482,0.9174917491749176,0.8683655911524645,0.8217157763503384,0.9015950629027608,0.8809252139429071,0.8860135400313972,0.8683013415156272,369951,1.6236149999895133,615.9095598442111,1.416234016418457,1.416234016418457,,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\asl_dataset\deployment\plus_anatomical_loss_seed1234.onnx --saveEngine=./multi_dataset_results_fixed_labels\asl_dataset\deployment\plus_anatomical_loss_seed1234.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\asl_dataset\deployment\plus_anatomical_loss_seed1234.onnx,./multi_dataset_results_fixed_labels\asl_dataset\deployment\plus_anatomical_loss_seed1234.engine,359296.0,718592.0,351967.0,ok,skipped_by_DEPLOYMENT_EXPORT_VARIANTS_or_RUN_ONNX_EXPORT_false,skipped,./multi_dataset_results_fixed_labels\asl_dataset\deployment\trtexec_command_plus_anatomical_loss_seed1234.txt,./multi_dataset_results_fixed_labels\asl_dataset\deployment\deployment_stats_plus_anatomical_loss_seed1234.csv,,
asl_dataset,plus_smote,42,0.8943894389438944,0.8613861386138614,0.9306930693069309,0.8858891235221895,0.8445111397719696,0.9161732819498974,0.8922935000724523,0.8898640050425766,0.8897584558298846,369951,0.5109850000008009,1957.004608742786,1.4159173965454102,1.4159173965454102,,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\asl_dataset\deployment\plus_smote_seed42.onnx --saveEngine=./multi_dataset_results_fixed_labels\asl_dataset\deployment\plus_smote_seed42.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\asl_dataset\deployment\plus_smote_seed42.onnx,./multi_dataset_results_fixed_labels\asl_dataset\deployment\plus_smote_seed42.engine,359296.0,718592.0,351967.0,ok,skipped_by_DEPLOYMENT_EXPORT_VARIANTS_or_RUN_ONNX_EXPORT_false,skipped,./multi_dataset_results_fixed_labels\asl_dataset\deployment\trtexec_command_plus_smote_seed42.txt,./multi_dataset_results_fixed_labels\asl_dataset\deployment\deployment_stats_plus_smote_seed42.csv,,
asl_dataset,plus_smote,2024,0.8943894389438944,0.858085808580858,0.9306930693069309,0.8887406420131624,0.8469539049197868,0.9194712586758224,0.8954836582753515,0.9009750695149856,0.8908290122575837,369951,0.5590800000936724,1788.6527864213574,1.415949821472168,1.415949821472168,,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\asl_dataset\deployment\plus_smote_seed2024.onnx --saveEngine=./multi_dataset_results_fixed_labels\asl_dataset\deployment\plus_smote_seed2024.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\asl_dataset\deployment\plus_smote_seed2024.onnx,./multi_dataset_results_fixed_labels\asl_dataset\deployment\plus_smote_seed2024.engine,359296.0,718592.0,351967.0,ok,skipped_by_DEPLOYMENT_EXPORT_VARIANTS_or_RUN_ONNX_EXPORT_false,skipped,./multi_dataset_results_fixed_labels\asl_dataset\deployment\trtexec_command_plus_smote_seed2024.txt,./multi_dataset_results_fixed_labels\asl_dataset\deployment\deployment_stats_plus_smote_seed2024.csv,,
asl_dataset,plus_smote,2025,0.924092409240924,0.8943894389438944,0.9504950495049505,0.919940079202093,0.8846543435906783,0.9452270752780788,0.924160982097936,0.9258693687265116,0.922320338391767,369951,0.5636489999596961,1774.153773130983,1.415949821472168,1.415949821472168,,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\asl_dataset\deployment\plus_smote_seed2025.onnx --saveEngine=./multi_dataset_results_fixed_labels\asl_dataset\deployment\plus_smote_seed2025.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\asl_dataset\deployment\plus_smote_seed2025.onnx,./multi_dataset_results_fixed_labels\asl_dataset\deployment\plus_smote_seed2025.engine,359296.0,718592.0,351967.0,ok,skipped_by_DEPLOYMENT_EXPORT_VARIANTS_or_RUN_ONNX_EXPORT_false,skipped,./multi_dataset_results_fixed_labels\asl_dataset\deployment\trtexec_command_plus_smote_seed2025.txt,./multi_dataset_results_fixed_labels\asl_dataset\deployment\deployment_stats_plus_smote_seed2025.csv,,
asl_dataset,plus_smote,3407,0.8646864686468647,0.8283003300330033,0.900990099009901,0.843097758896631,0.8006682539818774,0.8763867661139053,0.8586442867344379,0.8636732723392387,0.8557860790003646,369951,0.505325999984052,1978.9205384871543,1.415949821472168,1.415949821472168,,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\asl_dataset\deployment\plus_smote_seed3407.onnx --saveEngine=./multi_dataset_results_fixed_labels\asl_dataset\deployment\plus_smote_seed3407.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\asl_dataset\deployment\plus_smote_seed3407.onnx,./multi_dataset_results_fixed_labels\asl_dataset\deployment\plus_smote_seed3407.engine,359296.0,718592.0,351967.0,ok,skipped_by_DEPLOYMENT_EXPORT_VARIANTS_or_RUN_ONNX_EXPORT_false,skipped,./multi_dataset_results_fixed_labels\asl_dataset\deployment\trtexec_command_plus_smote_seed3407.txt,./multi_dataset_results_fixed_labels\asl_dataset\deployment\deployment_stats_plus_smote_seed3407.csv,,
asl_dataset,plus_smote,1234,0.8877887788778878,0.8514851485148515,0.9207920792079208,0.8696935060746905,0.8208903314694255,0.903219799022852,0.8844386649226308,0.876360544217687,0.8745157620157621,369951,0.5275410000467673,1895.5872622437848,1.415949821472168,1.415949821472168,,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\asl_dataset\deployment\plus_smote_seed1234.onnx --saveEngine=./multi_dataset_results_fixed_labels\asl_dataset\deployment\plus_smote_seed1234.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\asl_dataset\deployment\plus_smote_seed1234.onnx,./multi_dataset_results_fixed_labels\asl_dataset\deployment\plus_smote_seed1234.engine,359296.0,718592.0,351967.0,ok,skipped_by_DEPLOYMENT_EXPORT_VARIANTS_or_RUN_ONNX_EXPORT_false,skipped,./multi_dataset_results_fixed_labels\asl_dataset\deployment\trtexec_command_plus_smote_seed1234.txt,./multi_dataset_results_fixed_labels\asl_dataset\deployment\deployment_stats_plus_smote_seed1234.csv,,
asl_dataset,full_model_wo_anatomical_loss,42,0.8745874587458746,0.8382838283828383,0.9141914191419142,0.8661911648517195,0.8238065803404444,0.8951494609174483,0.8699201006581992,0.8740808637895104,0.8728800960943819,369756,0.4769099998520687,2096.8316879708686,1.4150161743164062,1.4150161743164062,1.4241418838500977,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\asl_dataset\deployment\full_model_wo_anatomical_loss_seed42.onnx --saveEngine=./multi_dataset_results_fixed_labels\asl_dataset\deployment\full_model_wo_anatomical_loss_seed42.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\asl_dataset\deployment\full_model_wo_anatomical_loss_seed42.onnx,./multi_dataset_results_fixed_labels\asl_dataset\deployment\full_model_wo_anatomical_loss_seed42.engine,355264.0,710528.0,351772.0,ok,ok,ok,./multi_dataset_results_fixed_labels\asl_dataset\deployment\trtexec_command_full_model_wo_anatomical_loss_seed42.txt,./multi_dataset_results_fixed_labels\asl_dataset\deployment\deployment_stats_full_model_wo_anatomical_loss_seed42.csv,1.1920928955078125e-06,1.0
asl_dataset,full_model_wo_anatomical_loss,2024,0.8943894389438944,0.8613861386138614,0.9306930693069309,0.8873734015931269,0.8464680120669859,0.9175841349149668,0.894906354964514,0.8986361852433281,0.8896080110365825,369756,0.4753499999060295,2103.7130539553737,1.4150447845458984,1.4150447845458984,1.4241418838500977,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\asl_dataset\deployment\full_model_wo_anatomical_loss_seed2024.onnx --saveEngine=./multi_dataset_results_fixed_labels\asl_dataset\deployment\full_model_wo_anatomical_loss_seed2024.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\asl_dataset\deployment\full_model_wo_anatomical_loss_seed2024.onnx,./multi_dataset_results_fixed_labels\asl_dataset\deployment\full_model_wo_anatomical_loss_seed2024.engine,355264.0,710528.0,351772.0,ok,ok,ok,./multi_dataset_results_fixed_labels\asl_dataset\deployment\trtexec_command_full_model_wo_anatomical_loss_seed2024.txt,./multi_dataset_results_fixed_labels\asl_dataset\deployment\deployment_stats_full_model_wo_anatomical_loss_seed2024.csv,1.1920928955078125e-06,1.0
asl_dataset,full_model_wo_anatomical_loss,2025,0.9174917491749176,0.8844884488448845,0.9471947194719472,0.9140474498622588,0.8768516740872332,0.9401969551319904,0.917801167372502,0.9174613085327372,0.9156048316762604,369756,0.4745789998560212,2107.1307417803614,1.4150447845458984,1.4150447845458984,1.4241418838500977,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\asl_dataset\deployment\full_model_wo_anatomical_loss_seed2025.onnx --saveEngine=./multi_dataset_results_fixed_labels\asl_dataset\deployment\full_model_wo_anatomical_loss_seed2025.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\asl_dataset\deployment\full_model_wo_anatomical_loss_seed2025.onnx,./multi_dataset_results_fixed_labels\asl_dataset\deployment\full_model_wo_anatomical_loss_seed2025.engine,355264.0,710528.0,351772.0,ok,ok,ok,./multi_dataset_results_fixed_labels\asl_dataset\deployment\trtexec_command_full_model_wo_anatomical_loss_seed2025.txt,./multi_dataset_results_fixed_labels\asl_dataset\deployment\deployment_stats_full_model_wo_anatomical_loss_seed2025.csv,1.9073486328125e-06,1.0
